date,AI Infrastructure,Robotics and Space,Cryptocurrencies,Quantum,BIOENGINEERING,FINTECH
2021-05-03,-0.0077660341187441905,-0.009663812791186999,-0.011821013409910753,-0.0018836798762259085,-0.004194515904886552,-0.0007651613470590722
2021-05-04,-0.012647701787142572,-0.0038241134156942725,-0.01806699515039317,-0.005660715638199758,-0.022517694483241812,-0.003677760476627047
2021-05-05,-0.002633471082534372,-0.012190507927120455,-0.006772406003508072,-0.002249736114923671,-0.0018089463070712411,0.001031131879579185
2021-05-06,0.0013080259866877272,0.0018113674162559684,-0.019200732866226942,0.009130437636318517,-0.03409687983499044,0.006205403413437544
2021-05-07,0.008658245292497766,0.013997324688968542,0.014602617226905522,0.0003044050452956441,0.00370946522054975,0.002172415188828068
2021-05-10,-0.029234253725062824,-0.018656697001434148,-0.021731590827674358,-0.01151243800727908,-0.05904916511633151,-0.00968061694884087
2021-05-11,0.000347776990884327,-0.006035428141394759,0.002246234007536522,-0.005687974461865987,0.01226929108022627,0.0007504334669499469
2021-05-12,-0.026561617974444573,-0.019214195854666067,-0.028064281399967285,-0.021278585037179172,-0.004114658045362825,-0.01004812457278029
2021-05-13,0.003514631900687461,0.0007158535641251641,-0.033483067118026184,0.009209191527257804,-0.014389331194083413,0.0037230163750175908
2021-05-14,0.026467688840627217,0.010851632318185546,0.023658816702333434,0.013515575742474977,0.0317751634797421,0.007271736278676638
2021-05-17,-0.005267690013577297,-0.008122491979674762,-0.024452058681996514,0.0004418974434899671,0.0029221923807313,-0.0027587528813839382
2021-05-18,0.0008670409092171463,0.0036367081457780357,0.0017272057169028753,-0.007974102142891263,0.01899421380400389,-0.00262493149650986
2021-05-19,0.008803113799018363,-0.004509197754607942,-0.024498067703466686,0.0002773476636691773,-0.02651216622993057,0.0006485809611281073
2021-05-20,0.015918855048357782,0.008567585133212473,0.021323901654030336,0.007250463054277493,0.029233381169372446,0.005901888334342368
2021-05-21,0.0014596828178341525,0.001125998278839891,-0.018528429461255852,-0.0013433346254363827,0.008878442229549057,0.0025413042496364962
2021-05-24,0.013095977850059485,0.0068995053263697405,0.006082081817197756,0.010625384012546658,-0.0030198637986898077,0.006482512334646776
2021-05-25,-0.0007053513303826275,-0.001145934567282053,0.009801816446431692,-0.00040531614296156454,-0.0041367371242996285,0.0013209202199855844
2021-05-26,0.007236296844573425,0.0019964276858421034,0.019482744649361127,0.0012638662446364179,0.011154152276823204,0.002211842720034243
2021-05-27,0.002591812292343542,0.0064188330849702276,0.008742680736466361,0.0019501903889667285,0.004524771010348207,-0.0012730296893827971
2021-05-28,0.0064223106369752985,-0.00493275363927062,-0.017669873839874204,-0.0012095102522581987,0.012546502462463832,0.00046887090559279474
2021-06-01,0.00340035882582236,0.00011000276489993984,0.004201138170396706,0.0006100055635169494,0.004545212808596899,-0.0005061330374563016
2021-06-02,0.010181545404762527,0.0008778656745590965,0.009855086463531013,0.0015218147659255285,-0.0017759702267364577,0.007910089805144366
2021-06-03,-0.007687380326808661,0.0014731240403828096,-0.012051356839452045,-0.007208187778240532,-0.014883374799625279,-0.007866164928854589
2021-06-04,0.011308104501037298,0.010614752621249038,-0.004520019138959964,0.010281634725681417,0.008554881488629285,-0.009800286959352934
2021-06-07,0.0020251413823809553,-0.0013151043685943737,0.0031348254546930297,0.0007856114356256929,0.023293178744074067,0.0011843076345784036
2021-06-08,-0.0028756996318561392,0.045315318810927215,-0.008294722047763986,0.004362382685941711,0.01586225006175707,0.021371236435500002
2021-06-09,-0.004129975254215785,-0.0174611642520717,0.029616190764120216,0.0018263028608427848,0.015118385681007191,-0.010736341873116237
2021-06-10,0.010618665169558165,-0.004437454751204574,-0.007252917350702262,0.005738912089479745,0.021396104337817023,0.005259261411384789
2021-06-11,0.005830145009028898,0.004607241933839311,0.0031854486812124615,0.0008695103099657285,-0.005612523023665185,-0.0008093782968438471
2021-06-14,0.006929706648296792,-0.0020745969502037175,0.04127849870690894,0.0015661581722879315,0.016703399130373726,-0.0029851566076464094
2021-06-15,-0.010944847409809933,0.003709350098319555,-0.0009191162017970796,-0.0024470341330549627,-0.018199097383989022,-0.009030011646290534
2021-06-16,-0.008284181799780386,0.00402993131986536,-0.01395709601850377,-0.0045736313486911765,-0.01587025445568158,0.003942241854503817
2021-06-17,0.016685612732015846,0.001839235042276011,0.002508896050337127,0.0015078770521572073,-0.0016981753338414433,0.012074104227176717
2021-06-18,-0.010794234026334818,-0.006382389389473317,-0.009187566215210236,-0.009290003006790257,0.0030058181077797868,0.00013883480537311976
2021-06-21,-0.003176611455587364,-0.0031741179391281803,-0.03780811356214745,0.006762357144361594,0.01073920015162099,-3.2390174419607426e-05
2021-06-22,0.011692611723661341,0.0011555964845916507,-0.012719131681801206,0.003206731590893813,-0.005310639426954388,-0.007182055142287369
2021-06-23,0.0024650676822371063,0.002914663762138178,0.0053431057417659255,-0.004057364677929406,-0.002751621946958758,0.002486495133207978
2021-06-24,0.010854614268307408,0.008412663467614968,0.016927505649525745,0.0037915295476495486,0.02572426745571377,-0.0008916777618460141
2021-06-25,-0.0015864098367871034,0.008352928929867375,-0.02068795677102253,-0.0013634974275410676,0.008502402770478739,-0.020874460182800328
2021-06-28,0.013764326680528956,-0.0032867498342650653,0.03971863893185555,0.00412577835846727,0.08386213878378868,0.009920326498783034
2021-06-29,0.007051766965856414,-0.005182681885558604,0.02350668602553559,-0.0012568976254804876,0.011842727760804184,-0.00490650965153622
2021-06-30,0.0017411967060957348,0.02925881048880327,0.009963626895659671,0.000272957609934754,0.017079613677948715,0.002173092704438893
2021-07-01,-0.0013426538466126568,0.0013618722486143737,-0.002744190558204585,0.001751361327550324,0.005825387649126183,-0.008811542889660675
2021-07-02,0.008265106037742807,0.0019166540519400855,0.010325042456816874,0.003980105091280216,-0.011242684364509956,0.001861341428845388
2021-07-06,0.006496425233882944,0.00021239646708517832,0.001700032130283811,0.002589594015389216,-0.0186076476437059,-0.005673746020604858
2021-07-07,-0.006031326906447936,-0.010701325500558972,-0.0011523977432723203,0.0039031144181810294,-0.011727450244762317,8.704006441948165e-05
2021-07-08,-0.008989148298433898,0.001511169874747746,-0.017597520736768808,-0.0020885898668624786,0.012950486662581712,-0.008932963020236962
2021-07-09,0.015206270970787103,0.0054632514941860355,0.007365803123267519,0.005079618696232025,0.005577589256985849,0.0058281067126295764
2021-07-12,0.0012632933048777452,0.00854440883327711,-0.012593613362146575,0.002133738953366775,-0.010549887110497326,0.0039009919631446785
2021-07-13,-0.004788586521872517,-0.015469113170087034,-0.02445485487469747,-0.00012613833968806113,-0.01201452266613587,-0.006735239020403575
2021-07-14,0.0016137939733023403,-0.01096231421675331,-0.028802053448720184,0.0027188701039055586,-0.045938623664452304,-0.010492856312987053
2021-07-15,-0.021213451109195876,-0.012451252193219702,-0.014052508776910824,-0.0014393869993606376,-0.006978195468422485,0.0025453386089840896
2021-07-16,-0.010859248205355294,-0.0006747369631294821,-0.01212309321027301,-0.006193633872342001,-0.005310633473248054,-0.009357745920756949
2021-07-19,0.005019201757861895,-0.01157104323504881,-0.028117557761009684,-0.012000486085701041,-0.001671236402639283,-0.007084566520526679
2021-07-20,0.004609560848584951,0.01932007071915243,0.017120441985639744,0.011846932435371297,0.018724962420996163,0.007110155392896589
2021-07-21,0.016279342660811866,0.0029558100550168198,0.04102256530990466,0.007356804935833103,0.014916724981107254,0.01860743067944951
2021-07-22,0.004652437022529448,0.0022562356804569847,-0.007882399894847647,0.0039551863910471975,-0.010066063661356872,-0.007170706590828552
2021-07-23,0.005529704597987075,0.004313783486575364,-0.015227208103360233,-0.0017768092884495458,-0.01836965132049984,-0.0006380665543860599
2021-07-26,-0.005207284996922091,-0.004647493182446771,0.08162135186677011,0.0071193670833875075,-0.017378742786192294,-0.002479990801429323
2021-07-27,-0.011135603549774602,-0.007168182780480339,-0.03953318643473473,-0.008213659406214649,-0.012616580080524716,-0.011780932745823468
2021-07-28,0.01700282487738537,0.0017411875252953911,0.014456526719271546,-0.0014334740304159381,0.021530211604320167,0.005556022828886093
2021-07-29,0.01951880034638338,0.004230198242904341,-0.012145427732219069,0.002122286510068015,-0.00588195768803502,-0.006570970506880335
2021-07-30,0.0010354276944504015,0.0008827372759358295,0.004991997473926854,-0.012065556759807266,-0.004298109374172191,-0.00513072907879041
2021-08-02,0.002299531789824006,0.007161917131991939,0.0035745988983103215,0.00039446976465789825,-0.00402073522475907,0.013082784545513537
2021-08-03,0.009687820332084552,-0.0024719772365796883,-0.007606734329572094,0.005895539072656468,0.009209538055209505,0.03228128245551401
2021-08-04,0.01363200832730773,-0.0015040412907297443,0.028939374476412594,-0.0040925828461363745,-0.011696954929394713,0.08313525105711687
2021-08-05,-0.0026801351797027533,0.004843249296808812,0.02086959179028661,0.0030746013460067933,0.0501435083521876,-0.05272549022779818
2021-08-06,-0.0065258906062503575,-0.003998577198327507,0.026271115147220584,1.7825486504067026e-05,-0.006805187700533556,0.019924649582928215
2021-08-09,-0.0011249711731957399,0.0012922545001974699,0.04381338566408995,-0.0027046177884863707,-0.008386924245328062,0.007667122652717972
2021-08-10,-0.012197097580193689,-0.0032840559907857314,-0.013346024669304351,0.0003119945285167666,-0.023346231522484533,-0.008247110713833564
2021-08-11,-0.004591646285762094,-0.00295527843083736,0.01709940976644126,0.0011310211825949336,0.0033923010757963535,-0.007546657314509656
2021-08-12,0.0017012805229337517,-0.021313516098551342,-0.030342775844350273,0.000534872943328429,-0.01665976666922566,-0.0057815750161269224
2021-08-13,0.0008270101243911208,-0.023854783517607073,-0.0024393039197119553,0.0008404226509282314,-0.021913911696374733,-0.01698884970742946
2021-08-16,-0.006606490245225525,-0.0051395145357529355,-0.009644571798986224,0.002768854850089254,-0.03119935644526617,-0.016213591342972306
2021-08-17,-0.01338323165319658,-0.02284503552130247,-0.049737301938083886,-0.008378808700441203,-0.00025410016048997363,-0.01539825663286385
2021-08-18,-0.016364027234177694,-0.001205456977921975,0.0009305904868284035,-0.008709389711242441,-0.020174176218375865,0.013606746976829587
2021-08-19,0.002084555218805235,-0.01484460792726468,-0.005219151693123337,0.0012700715994607824,-0.015433757077118592,-0.021379199986420173
2021-08-20,0.010130578020404901,0.022544602269618717,0.023940399872707886,0.004955111323587933,0.016069287730878384,-0.001283177906327103
2021-08-23,0.021150940926391044,0.022556298328758433,0.028581404383648364,0.009176457757760416,0.03323909330416826,0.018983417689994654
2021-08-24,0.0057074415724746985,0.010380429208446885,0.00559422233337094,0.004103058746281725,0.008614100520525494,0.019932636834584207
2021-08-25,0.009776877887881036,0.0012737720789783415,0.00533114140370873,0.0001183795513662594,0.00576252311163933,0.00041146579798938585
2021-08-26,0.00032363121692901,0.013840119655707415,-0.01893829469071339,-0.003743568017543872,-0.01785990052722951,-0.016074644096370157
2021-08-27,0.01618482884946188,0.019136445361504,0.03911380666636566,0.006123610881905101,0.014726990108800407,0.0024842732591986547
2021-08-30,0.003128237361015059,0.01097227594950383,0.006184411915697715,0.005166959846508035,-0.0036962535127022557,-0.0053670914090400874
2021-08-31,-0.0011741828406869005,0.0015494173958631949,-0.009552186266411996,0.0025984617909015216,0.019389896830278596,0.0017250365962797748
2021-09-01,-0.0006343198976184743,-0.0025901323499813527,0.009387855376248158,-0.0023766016240299105,0.0023914990138642176,0.004446663362061662
2021-09-02,-0.00021322853284742562,0.01377259408756001,0.020190501923308474,-0.000842672649254955,0.02523436445348545,0.005708155928777689
2021-09-03,0.009694421470899762,-0.0030732589712753364,0.032757740676262734,-0.0013033699592519276,0.0007356072668939419,-0.003499201284233738
2021-09-07,-0.010801145237034264,-0.005293965886263759,-0.03297878007666175,-0.002690957169521579,-0.016781018087831077,0.002690404287350731
2021-09-08,-0.010753427281809138,0.0035744382530506786,-0.014671890209989434,0.001227587940541812,-0.013051680676721994,-0.017093467831531293
2021-09-09,-0.0005319106976425155,0.03366505431237578,0.007904393272019543,-0.0047471133805999845,0.015010522447695199,0.007959262307843997
2021-09-10,0.0018416481065122146,-0.024177373447184406,-0.024912709795259096,-0.0037410006471380406,-0.00316942482477981,-0.007243423647922488
2021-09-13,-0.0035009834947923473,-0.019928034293978287,0.0016145829150020577,0.005818042397188158,-0.016287540329170985,-0.007729876430873761
2021-09-14,-0.0051387055830411634,-0.013883785344594427,-0.0013057033654441444,-0.003890594544256157,-0.008587147305375851,-0.009746352599223202
2021-09-15,0.0021543619074393997,0.00018399201165136987,-0.01403161829350642,0.007682889656057651,-0.007559584865297198,0.019637398039140486
2021-09-16,0.0006633496352465118,0.011406282096290367,0.002464215576262244,-0.0026262956733485885,0.0049824992371029836,-0.002382360235262406
2021-09-17,-0.010569122027045746,0.016823040206133354,-0.0037803728021370314,-0.008753265733600055,0.029579081686262172,-0.009324872765852392
2021-09-20,-0.01813922997938501,-0.028688846007274473,-0.044111416429533194,-0.013866823331514622,-0.0431082421677368,-0.02023193725694547
2021-09-21,0.0011484923918081331,-0.0011421653067324494,-0.0076564322687817455,-0.0016695608916043152,0.008192551170089431,0.010498022535346416
2021-09-22,0.01694294751434437,0.012904058027357819,0.029060528411774984,0.008356580172475632,-0.0031136117804639245,0.037474663596759945
2021-09-23,0.008000739801558228,0.017987674465648577,0.006354572185092224,0.00721828064117531,0.02740182598443371,0.008501844329146238
2021-09-24,-0.0029611672039314895,-0.0013092131556312603,-0.020923847517421244,0.0018102106151640304,-0.00905247791560719,0.00012572931097709468
2021-09-27,-0.00011008451252400132,0.005412683091437256,0.007014959998122658,-0.0026581997538783733,0.006925888307332461,-0.0026826679448774763
2021-09-28,-0.029871187590015766,-0.006670007245018909,-0.026332188528301444,-0.016936356915632857,-0.030239138024898488,-0.01668827543763639
2021-09-29,-0.00535784514863151,-0.009452122767411662,-0.0006747170564909545,-0.0015549978910252,-0.023283459522858745,-0.018868943470637917
2021-09-30,-8.961526288679602e-05,0.007578778274070961,0.014561033498153717,-0.004962752805425484,0.000839874730237118,-0.008211506699397431
2021-10-01,0.007074155485878916,0.0024800115271867737,0.035679610942826956,0.013250098323643364,-0.005213035206432209,0.008623577543752363
2021-10-04,-0.02154776826844711,-0.02751668462592603,-0.0009121077419825169,-0.035153158511613304,-0.037366986161174745,-0.01704048521595733
2021-10-05,0.01548402452845105,0.0032581231826326364,0.03972663356610208,0.01069025673816787,0.017157167554179613,0.011963580220868757
2021-10-06,0.0036399539332143357,-0.004255304775037199,0.008752965874361184,-0.003450655775572248,-0.023117995540979597,0.00619230605197171
2021-10-07,0.011713951199678833,0.016191377922602144,0.004272816598096888,0.011166559751933019,0.023899688868948585,-0.002471059104411195
2021-10-08,-0.005890792000829014,-0.012958708356585842,0.01508519399958114,0.012418284316227855,-0.040466622005286244,-0.003991689510465939
2021-10-11,-0.001351479249765845,-0.005487095603953624,0.015022426727000006,-0.005465723444916793,-0.016797523874204627,0.01801619511849103
2021-10-12,-0.0035223832538325613,0.006005493201660806,-0.018364216115604175,-0.0064430688307297165,0.024876131563393782,-0.0012222553927681223
2021-10-13,0.0165417864273698,-0.0009928761507459532,0.019518692489218992,0.015144579014036878,-0.023599201183405843,0.006037054417150549
2021-10-14,0.017102848623218557,0.003851024681936972,0.0038934105615698452,0.02194229985290397,0.0319706823437342,0.01884438752109209
2021-10-15,0.002810327399435827,-0.015103919480509903,0.04212277552835778,0.011358880803208952,-0.0012692376726407555,0.0022715347391747613
2021-10-18,0.01118009980841839,0.0014187433422216296,0.0057924334015558646,0.009457465048754434,-0.0002645148513536444,0.009836045756877939
2021-10-19,0.005660419814458866,0.005959631521941439,0.0073271997927553695,0.0056227915810761545,0.043144687016457975,0.0009692870915351095
2021-10-20,-0.002441934582850443,0.007346104839624075,0.022343350961320414,-0.006791218523398164,-0.025782505251639304,-0.0009308232005894153
2021-10-21,0.00811676191075018,-0.0022365466803303227,-0.019193809560403976,-0.011408774622070206,-0.0014772126843735456,-0.01260737286738208
2021-10-22,-0.0005636418069380386,0.005963404470281743,-0.01974928646633924,-0.03455469149228358,-0.013797429901861188,-0.010129554756177645
2021-10-25,0.003963033802780921,0.02229534578360095,0.055594466474493565,0.006641165906498473,0.01765356992337477,0.004631958128958567
2021-10-26,0.012809513973836666,-0.011024486887583368,-0.008212311996364467,0.0036270623979293634,-0.009007193535016418,-0.00502308030866278
2021-10-27,-0.009803349022857523,-0.009188479289379749,-0.023821747448580836,0.026550248486234135,-0.01270972791546797,-0.03261013713151653
2021-10-28,0.008321251741964006,0.015310191118429406,0.023366558823937362,0.017966459008360563,0.016537987016227836,0.010371253568283648
2021-10-29,-0.0006818954725727684,0.00957195415313641,0.017051251556476344,0.01588829872367607,-0.012520427895813485,-0.002461298700942924
2021-11-01,0.0037412217741346105,0.02747457999531837,0.025775551864078556,0.0015382009668843677,0.022252479663602158,0.016972322169269496
2021-11-02,0.009311725374629995,0.00047743693612131846,0.02958708647999319,-0.00087115679653759,-0.002107488274186229,0.001848815184602185
2021-11-03,0.02188149526221843,0.01072745100724007,0.003255167804826276,0.0098268836717323,0.022046589051784433,0.012876865051380568
2021-11-04,0.05241758305540812,0.013878052147448437,-0.0070021579166681695,0.013316158178364445,-0.008853580652656134,0.0013526360916496366
2021-11-05,0.0015645492203049123,0.006164563950053014,-0.015340654179371265,0.028076509050951437,-0.005710542006445949,-0.007108408033544619
2021-11-08,0.019676874005861402,-0.019251345988862082,0.0426303246546158,0.014471554115713738,0.015882678379506788,0.010095249998678989
2021-11-09,0.0025250577377359204,-0.011108598478358768,-0.009431930781828298,0.005841796914169492,-0.005055292791066747,-0.028434925263437733
2021-11-10,-0.029194193369308022,-0.0075536132800716315,-0.038906734095556325,-0.0369785322081693,-0.059920713238533006,-0.025768778339475936
2021-11-11,0.013953499067884841,-0.00039194345283778687,0.01247422609283354,0.004200561951702875,0.014809529483637294,0.017026057884625946
2021-11-12,0.002965827870988917,0.001904784349781387,0.011949583716387423,0.010503193387400269,0.008153234443270648,0.009573685376462195
2021-11-15,-0.013477052330119081,0.003916190083336005,-0.013150797863838425,-0.0018198358624463473,-0.00685062790532315,0.0001777151229721124
2021-11-16,0.021885293672751528,0.011644762139654215,-0.03335574226943024,0.03624213041225004,0.025173498238295334,-0.012941217101469919
2021-11-17,-0.003361925732293063,-0.0005921051820784247,-0.002032824297399624,0.018447114556719487,-0.023500436762573546,-0.01974231739605387
2021-11-18,0.01617061539156382,-0.013963858814691386,-0.04186898943478147,-0.008411205868647444,-0.027204168178660094,-0.023062062778658018
2021-11-19,-0.0020171331814929326,-0.004701861920204979,0.025022314909141558,-0.0027110040818078725,0.008291243777540296,-0.017501392438241108
2021-11-22,-0.017726653816932798,-0.005302516040367168,-0.03877258214369391,-0.029834313667338606,-0.03594863922910557,-0.02335553479101723
2021-11-23,-0.01291075318310075,-0.028108852344849364,-0.003241410084207092,0.005708157004517028,-0.02405938671001068,-0.00808269716604447
2021-11-24,0.01020716736290808,0.015614460825279345,-0.00779917899846274,0.004366734158063208,0.022644812607521318,0.00651648826462099
2021-11-26,-0.019827969739768764,-0.011445357635626775,-0.030555812361085014,-0.023869408854546918,-0.015604715503803086,-0.00755752337080693
2021-11-29,0.019312898037826206,-0.0028235022679442413,0.025370739627302106,0.012596730504532406,0.0005036695579993107,0.0011625013930748613
2021-11-30,-0.015186299950814882,-0.009691131446645192,-0.011718935753505435,-0.015528147213655377,0.00291834563402382,-0.02497804943060536
2021-12-01,-0.01739768973827469,-0.03287875205836102,-0.02579026722163518,-0.02393425536990655,-0.020513737521168158,-0.02737049186565635
2021-12-02,0.010591233459283698,0.01147864623191891,-0.03827722818013861,0.010694054040182548,0.006591676484629814,0.01279288515920783
2021-12-03,-0.01938102916689584,-0.03572457935017074,-0.07630128906403337,-0.020820365773811206,-0.07071315690198773,-0.03883493878819683
2021-12-06,-0.007595876681993842,-0.013839197537597249,-0.00904097382704043,0.010921772083701422,0.032714233545113235,0.008709218107273597
2021-12-07,0.03573373258840041,0.031437161054474354,0.05055541107008212,0.03348714674050017,0.06417271192268129,0.02538386144272763
2021-12-08,-0.002407873302670659,0.00811902452119264,-0.0086925948157312,-0.004715116574457359,0.0019321106170995135,0.01624864636639384
2021-12-09,-0.02150688196723697,-0.0220030334632484,-0.0561995267795987,-0.019285951940324453,-0.026943045869715576,-0.031986192724329614
2021-12-10,0.024517977799772564,-0.0014312339560293176,-0.010624747798349071,0.005377424205103126,0.0019843734516319747,-0.02292880290395176
2021-12-13,-0.020679783608274112,-0.029357389861030356,-0.042383753113612484,-0.021588213367001237,0.00263726553534274,-0.011693620395858488
2021-12-14,-0.0018101372814667363,-0.0017928692272619914,-0.003244273881776915,-0.01141530774317056,-0.011561098231496066,-0.008463916790990558
2021-12-15,0.0418675346075201,0.004585275493110251,0.027723849601111825,0.023948951004872508,0.049088641316927493,0.016548644841553384
2021-12-16,-0.03582864803089675,-0.00993542712321036,-0.03429006074392773,-0.01911080779026199,-0.03083471251274556,-0.02260549722148576
2021-12-17,-0.008066112047927673,0.011221680213445129,0.03105392620261663,0.0023171588494813366,0.04395637915719943,0.009258456215145957
2021-12-20,-0.005889856460616171,-0.020241283837494226,-0.029472413229035512,-0.021835417292946135,0.0016569035688078152,-0.016470256471582106
2021-12-21,0.021990458510849586,0.029126912975692143,0.03597435599807353,0.0199766659061111,0.006656564302462027,0.02069922237070657
2021-12-22,0.003614047509146,0.01670227973213944,-0.006075687462136365,0.01123333396330786,-0.001115942282851148,-0.002345768525827086
2021-12-23,0.006755767179065055,0.013486849146888791,0.03411542618661245,0.011996487491164231,-0.012749749363313485,0.00647924471468805
2021-12-27,0.020414980084305194,-0.004086640312970253,0.002268284143571803,0.008865288980601392,-0.03008619429308725,0.0007443641095770352
2021-12-28,-0.009361835288761384,-0.0020471352750976875,-0.04572088213670986,-0.008883079147619159,-0.009758356871020474,-0.016951855609296216
2021-12-29,-0.0012846275276009852,-0.01460168992419237,-0.02573359517876701,0.004895783772821688,-0.001872269891917686,-0.00991601446038484
2021-12-30,-0.009437447158441602,0.01505127729889834,0.010390887574820307,-0.0015409210287477128,0.008404225581744048,0.028929150250558987
2021-12-31,-0.006682624573787033,-0.004527474819424405,-0.019064211259006498,-0.011138624670791842,-0.026717392308796085,-0.008111491019439235
2022-01-03,0.018158776451143707,0.02337198579607244,-0.006153821317559526,0.01338504903171393,0.027455058272980924,0.009715722803818442
2022-01-04,-0.0021451039583516357,-0.0136084626665842,-0.013923297316402395,-0.009494310604197698,-0.034119595416686785,-0.01879037467931585
2022-01-05,-0.03697244356811527,-0.03571382799980881,-0.06082595975378385,-0.018491144573563555,-0.06323851121254401,-0.03325280699602439
2022-01-06,0.006389607114970084,-0.014059955429555274,-0.01818463676284383,-0.008844037241977479,0.005334147369884938,-0.002867810135552962
2022-01-07,-0.01830638291709882,-0.0024814339661729766,-0.01952559759752857,-0.003902671161575889,-0.00563638631466113,-0.001899318904761038
2022-01-10,0.006403473115737694,-0.015526099013710985,-0.017239350534795556,-0.0022612788229274794,-0.0076012989837508415,-0.015269853754046221
2022-01-11,0.016224002744542478,0.01945009495406285,0.03696292929432367,0.014389517316378001,0.018744652733531486,0.025728046260176454
2022-01-12,-0.0010411984265042097,0.003364158785470365,0.007948692831873551,-0.001172901963288514,-0.045991806696156885,-0.006973639777124536
2022-01-13,-0.01758571975608398,-0.030905402812575263,-0.03006873530360096,-0.021004981266948258,-0.036552854031017,-0.02850466406374473
2022-01-14,0.010509976284740777,-0.0012132825997969664,0.01083250355586472,0.003202644914542235,-0.0004255397057006941,-0.006116089343551148
2022-01-18,-0.027193820770119045,-0.02840662480817236,-0.05121488872672326,-0.021687834950774275,-0.05811360905108728,-0.030769091583225387
2022-01-19,-0.027022680411047828,-0.01923396629568701,-0.008479244642963412,-0.012256435383353272,-0.021863101395414437,0.013183221383529675
2022-01-20,-0.020914040778110654,-0.0015543520752151795,-0.0012480327510425774,-0.012753239459635765,0.003101371805950153,0.012522563190969234
2022-01-21,-0.02397184147987548,-0.04871531785224062,-0.1411883940014406,-0.026252429187916537,-0.02077643032603593,-0.03658124857563216
2022-01-24,0.006022772831325113,-0.008924152794325403,0.000699667561959451,0.0010315049654493129,0.016608570561616097,-0.009808508602211495
2022-01-25,-0.02995452186112356,-0.00967719974132478,0.011227400204931922,-0.0129176574235974,-0.014666407595999234,-0.00946424032766488
2022-01-26,0.006387326770938853,-0.010578570844010917,0.020477816944993583,0.0071060261531937395,-0.004480580613528904,-0.012683109332959056
2022-01-27,-0.02676921803576701,-0.030267575509587745,-0.0851100069579606,-0.023729342920192322,-0.031096335225895545,-0.028493144108408294
2022-01-28,0.02668551262439034,0.011109043316273106,0.05962002238542645,0.020510561199358603,0.03925570343446126,0.02131226821145127
2022-01-31,0.04173125596703672,0.050940156843945754,0.08812437022629226,0.02728612867944261,0.07172535106812362,0.048548953507471244
2022-02-01,0.009603572926557839,0.012650051976706675,0.05630589221512491,0.013161145042857729,0.03208345118314647,0.02032609137881159
2022-02-02,0.02226102894999862,-0.010551760425328986,-0.06103526892282821,0.007134495239234667,-0.02412353508718479,-0.06961986691397769
2022-02-03,-0.03886681323109457,-0.02451500668149915,-0.028750420263153127,-0.033427188922702473,-0.030978286400926685,-0.020913616796961906
2022-02-04,0.009255088079107462,0.020189548776629363,0.07230093230212874,0.03225055170808154,0.021360680215983193,0.01946310062253466
2022-02-07,-0.001534726393110269,0.0034926676118841645,0.07507752202857511,-0.0014963590555920323,0.01392045649741429,-0.021797650173321637
2022-02-08,0.01306613424027692,0.02724726046459526,0.01125813559864521,0.005028494704870391,-0.0323784391508953,-0.004285590385697281
2022-02-09,0.02661582924207241,0.03152008824888207,0.02981567658474425,0.021360951903632942,0.05236446950020581,0.021041933266103874
2022-02-10,-0.022158087259660262,-0.011874715302891201,0.004285194065484994,-0.013357026182660587,-0.02845798376161666,-0.02363920716634778
2022-02-11,-0.041038055908277554,-0.026982767455778836,-0.03771235569684528,-0.002520931836082584,-0.01652642126881286,-0.008881521350170118
2022-02-14,0.000848203649714718,-0.0012135379594140235,-0.017516173661851386,-0.0022592290228568572,-0.023294654902218517,-0.009438848140343013
2022-02-15,0.041712620592239014,0.05762759998721301,0.06650506249201496,0.00863621625959207,0.043690836454147355,0.018275773985324522
2022-02-16,-0.009874193577772125,-0.004599022580931345,-0.009935805766738248,-0.005623395100177545,-0.008700082520892142,-0.002248925781333526
2022-02-17,-0.04090435288378649,-0.03976188927442281,-0.06177466162165994,-0.022841463846741673,-0.05447014555181607,-0.04096231449943602
2022-02-18,-0.006032913777976576,-0.009950122410903425,-0.051617104576424114,-0.020393078414284994,-0.03052050920590012,-0.02116948844190879
2022-02-22,-0.0027608790091917324,-0.014419597973460275,-0.02584957931530735,-0.005497810981666935,-0.02619671733900996,-0.02773725470180148
2022-02-23,-0.023154354355462155,-0.02265489652035163,-0.03024314683548848,-0.021250605842870886,-0.0177551176833928,-0.021007505611040724
2022-02-24,0.034096972515125584,0.04224775071610231,0.05815301010836276,0.040584132234961656,0.049076539371782586,0.0249352310169767
2022-02-25,0.013189183950922306,0.007638190129262257,0.02283209669510915,0.009853981222257984,0.01807900505884869,0.02026866804495601
2022-02-28,0.00432120850483323,0.025875370578359664,0.050613432049608845,0.0069301731615595994,0.012239915693549644,0.017328551088746823
2022-03-01,-0.01773322882096986,-0.005774793621579822,-0.016143905460516327,-0.024059054987016194,-0.0507880594233519,-0.021962144381709736
2022-03-02,0.02774251874038614,0.0009948191648950144,0.009741129961949523,0.014700708634780646,0.03445394004432572,0.0070347589164338675
2022-03-03,-0.019495603830125753,-0.025280042139919644,-0.06737461748763933,-0.03406495769625095,-0.06049363294463892,-0.02345562606906169
2022-03-04,-0.021153068916726674,-0.0074329004370904846,-0.05110853853251046,-0.02729645147990658,-0.06646195811114046,-0.029315664930036314
