,NVDA,AMD,QCOM,NBIS,ORCL,AVGO,TSM,CRWD,SMCI,TSLA,JOBY,RKLB,ASTS,BA,LUNR,LMT,SERV,ISRG,IREN,CORZ,IBIT,COIN,CLSK,HUT,MSTR,IONQ,RGTI,IBM,GOOG,HON,INTC,MSFT,AMZN,NTLA,CRSP,VRTX,SRPT,DNA,RXRX,JAZZ,SOFI,XYZ,PYPL,HOOD,BULL,BLK
,NVDA,AMD,QCOM,NBIS,ORCL,AVGO,TSM,CRWD,SMCI,TSLA,JOBY,RKLB,ASTS,BA,LUNR,LMT,SERV,ISRG,IREN,CORZ,IBIT,COIN,CLSK,HUT,MSTR,IONQ,RGTI,IBM,GOOG,HON,INTC,MSFT,AMZN,NTLA,CRSP,VRTX,SRPT,DNA,RXRX,JAZZ,SOFI,XYZ,PYPL,HOOD,BULL,BLK
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-10,0.00815933406911172,0.04167269640056808,-0.0004116920601582537,0.0,-0.01016030624015823,0.011468485313819459,-0.003525785935408897,0.0,0.03609907964663406,0.011293549915187098,0.0,0.0,0.0,0.014932326310328856,0.0,0.006140892768481383,0.008592684036935796,0.023835735281355002,0.0,0.0,0.0,0.0,0.0,0.0,0.0012743282540065804,0.0,0.0,0.0012434619425174972,-0.002864625194368567,-0.0012767003943818603,-0.001149755803577513,0.005260783108071974,-0.003722378479623995,0.0,0.0,0.010226893258118699,0.01661484495800962,0.0,0.0,0.013845768015370704,0.0,0.0,0.011904902506318458,0.0,0.0,0.0019715294432149934
2015-12-11,-0.01490741194274537,-0.03742640551911703,-0.023118805350035958,0.0,-0.025996158878893623,-0.019949247696227353,-0.020968870006822,0.0,-0.02571045515452537,-0.04526882479712415,0.0,0.0,0.0,-0.012301292458584927,0.0,-0.007705046374405264,-0.025470721824287598,-0.004898296594019122,0.0,0.0,0.0,0.0,0.0,0.0,0.008014110752690408,0.0,0.0,-0.01628920499370679,-0.014230955128729222,-0.03530543190503378,-0.01448461013325258,-0.022135724996870103,-0.03404629893836245,0.0,0.0,-0.035325789149616725,-0.04870913017562745,0.0,0.0,-0.044432332204409036,0.0,0.0,-0.02279950567674686,0.0,0.0,-0.06729781568172517
2015-12-14,0.0024591184161775214,-0.00851068966790862,-0.013363227812167141,0.0,0.011755411887371375,-0.013313548337914875,0.0018018022892629455,0.0,-0.06137417922497656,0.007162565056465812,0.0,0.0,0.0,-0.011264982486898568,0.0,-0.0028585938595469254,-0.0013306721857051726,0.01003658138114856,0.0,0.0,0.0,0.0,0.0,0.0,0.00635395251422977,0.0,0.0,0.01005560587039575,0.01197345198261042,0.0076061418369616765,0.005819044642256513,0.019780864747349143,0.027365619962648097,0.0,0.0,-0.016628479486163382,-0.007686870590127377,0.0,0.0,0.007050906860061367,0.0,0.0,0.00918227398491593,0.0,0.0,-0.009900762715556583
2015-12-15,0.0122056928460963,0.00851068966790861,0.025093567597656775,0.0,0.014764307212906029,0.005318789220160142,0.026644560222445688,0.0,0.0048235129697053345,0.01141551666358669,0.0,0.0,0.0,0.024385555390026546,0.0,-0.008066429162974757,0.008221767571033035,0.015593531153454084,0.0,0.0,0.0,0.0,0.0,0.0,0.020781141989071137,0.0,0.0,0.013590719218708766,-0.005861186196602296,-0.005165876264029342,0.02038835878063822,0.001087547687398919,0.0011089591353344499,0.0,0.0,0.013563603938710396,0.04416592578169318,0.0,0.0,0.023824570295955864,0.0,0.0,0.036734818766518365,0.0,0.0,0.030627528737165833
2015-12-16,0.006047430137976217,0.07350246199292652,0.0010406911127622002,0.0,0.018154025537653565,0.004248656922142216,0.01478930827086486,0.0,0.01605588841565305,0.0589306339882348,0.0,0.0,0.0,0.010725055288947542,0.0,0.012305285491480071,0.0237516059016611,0.014915036815133537,0.0,0.0,0.0,0.0,0.0,0.0,-0.010167198943443725,0.0,0.0,0.010827045365552861,0.019567854240189385,0.05540790094453923,0.0034052246298388717,0.016707475671058243,0.025675678472769383,0.0,0.0,0.010601854953067634,0.01708052911781118,0.0,0.0,0.027845844009104708,0.0,0.0,-0.009405325210705546,0.0,0.0,0.004420632747777559
2015-12-17,-0.015187704606702362,0.007843177461025879,-0.011086819973821457,0.0,-0.05222705813199034,-0.02391448894061661,-0.00867308125342878,0.0,-0.0169311619945084,-0.0047894992063747055,0.0,0.0,0.0,-0.01736686819492221,0.0,-0.010538089756492623,-0.012980452245226919,-0.011178309208761606,0.0,0.0,0.0,0.0,0.0,0.0,-0.020592234346746396,0.0,0.0,-0.0184036675744443,-0.01148919451939399,-0.017152414313401247,-0.011109642822306469,-0.007690282020869591,-0.007605390114840759,0.0,0.0,-0.004990072519051009,-0.03752322996223858,0.0,0.0,-0.024817286747599646,0.0,0.0,-0.012304405795881726,0.0,0.0,-0.0023895596736528716
2015-12-18,-0.01641708167288845,-0.04391923393483549,-0.0023165220425574954,0.0,-0.015830024884943436,-0.001995155286316825,-0.0013074745815526137,0.0,-0.023030247274699114,-0.012631420108105614,0.0,0.0,0.0,-0.04195045915495339,0.0,-0.01422578974112064,-0.01739632695536602,-0.00911368991528312,0.0,0.0,0.0,0.0,0.0,0.0,0.01277039545411688,0.0,0.0,-0.013620352906845424,-0.013595598803702308,-0.0047026637072746,-0.030391288450077485,-0.028591586124351857,-0.009754420722511625,0.0,0.0,-0.012198914340508208,0.04662149984150034,0.0,0.0,0.0076744145713597755,0.0,0.0,-0.015882353136049337,0.0,0.0,-0.026824588976827653
2015-12-21,0.023249709523333377,0.032131278182793196,0.027655364723580395,0.0,0.0019238703199335105,0.03916584497406819,0.0008718396367409824,0.0,0.03607958425242015,0.009070944664751937,0.0,0.0,0.0,0.009412505315628957,0.0,0.015386717685016394,0.010052994717289338,0.009576045885866812,0.0,0.0,0.0,0.0,0.0,0.0,0.009232316149797627,0.0,0.0,0.0044377706688576496,0.01137812527950904,0.007533176553095017,0.011012518606674359,0.012848928607070598,0.0005569563234327676,0.0,0.0,0.03417044808639034,0.00822394872509503,0.0,0.0,-0.003650553425989469,0.0,0.0,0.03096222560396689,0.0,0.0,0.012611832956288876
2015-12-22,0.0010937596034797856,0.09062801745981837,0.0062356450453860904,0.0,0.0046569047316536525,-0.0048126596844156825,0.004781578334358716,0.0,0.03815638790147624,-0.01128636226468768,0.0,0.0,0.0,0.010449120771092685,0.0,0.009744910276794775,0.008648985903125588,0.003942196294213733,0.0,0.0,0.0,0.0,0.0,0.0,-0.001297565836058077,0.0,0.0,0.01777439983776674,0.0029777624706021173,0.015090245723590072,0.014209315482441236,0.00943916973868878,-0.0020487180086584474,0.0,0.0,0.01792074264271078,-0.01678472866935316,0.0,0.0,0.021074324480480716,0.0,0.0,0.019895010316246273,0.0,0.0,0.015120856337212179
2015-12-23,0.0037582635010484653,0.02142939145589921,-0.000509658030500973,0.0,0.009249249833356215,0.009670525623079443,0.0008669267989858374,0.0,0.029914133834261333,-0.0010899610455350215,0.0,0.0,0.0,0.0117303397854896,0.0,0.0016073113147832248,0.003906763661543818,0.01153210598777815,0.0,0.0,0.0,0.0,0.0,0.0,0.0017484987110687339,0.0,0.0,0.004412980334236539,0.00041324793464242774,0.0076511467355197295,0.007744194733431211,0.008455568953530177,0.0008290312115174499,0.0,0.0,0.008599063289544769,0.03225233288798691,0.0,0.0,0.01719439527865225,0.0,0.0,0.008252769561836994,0.0,0.0,0.027249317111079384
2015-12-24,0.003503053651729347,0.031306904625044124,0.010345969148041022,0.0,0.002163917533592824,-0.0012976814306114158,0.0030283388923443536,0.0,-0.004450745765069854,0.003780402486934236,0.0,0.0,0.0,-0.0036858068779279146,0.0,0.002886666074705538,0.011115533860196754,-0.0005111487233547893,0.0,0.0,0.0,0.0,0.0,0.0,0.0009012561867298861,0.0,0.0,-0.0020950995050677003,-0.0025488600650639573,-0.0029578763037700394,-0.0005715918989577644,-0.002690825912759727,-0.0013720422208329198,0.0,0.0,0.008365557152083017,0.00026011184956138857,0.0,0.0,-0.014950040289709447,0.0,0.0,-0.0010784579098652783,0.0,0.0,-0.006617063019294761
2015-12-28,-0.0009651345905404913,0.02702867238791942,0.0006052658310473725,0.0,-0.005962077281381582,0.0002050090552847022,-0.006065876484968495,0.0,-0.011829630099083574,-0.007050880209556171,0.0,0.0,0.0,0.007012213271545962,0.0,-0.0006865460141054698,-0.01033600933066206,-0.0006216195526838481,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067793039709210185,0.0,0.0,-0.004640386594643594,0.018678028749732845,-0.003062496412130797,-0.001430410771715378,0.005017032562517858,0.018550745350700774,0.0,0.0,-0.007154658921379228,-0.023152836365775555,0.0,0.0,-0.007665567266395757,0.0,0.0,-0.012486590030496047,0.0,0.0,0.014856491532046247
2015-12-29,0.016163177375709135,0.0,0.025882392424822414,0.0,0.006772340661295639,0.010805773021826899,0.003037537592624198,0.0,0.01142403285158418,0.03536216051352888,0.0,0.0,0.0,0.01925442332886883,0.0,0.009387600840569811,0.02158357166717461,0.011377699293843302,0.0,0.0,0.0,0.0,0.0,0.0,0.023695269093037388,0.0,0.0,0.015646388894557488,0.018309794147899346,0.00963426157536523,0.014495066918139626,0.010666767804195228,0.027419788625008688,0.0,0.0,0.031135864341877487,0.04042798558073899,0.0,0.0,0.00927559176454714,0.0,0.0,0.012756313565509547,0.0,0.0,0.003352528466186237
2015-12-30,-0.00858783903928105,-0.006688988150796652,-0.009280350937327347,0.0,-0.0032450001433271896,-0.003860354934550101,-0.008703275128301588,0.0,-0.019251055302052372,0.0037872377635019016,0.0,0.0,0.0,-0.006399803978312885,0.0,-0.003043589239368544,0.007849135119943883,-0.001556045615069351,0.0,0.0,0.0,0.0,0.0,0.0,-0.009567321836704595,0.0,0.0,-0.003153142767551243,-0.007237043734237453,-0.008388991047090698,-0.012778819357283377,-0.0042530632956021735,-0.007085869536983257,0.0,0.0,-0.011562641110319866,-0.011569739547410751,0.0,0.0,-0.00013989927275207215,0.0,0.0,-0.016313575491523794,0.0,0.0,-0.0045212649030933385
2015-12-31,-0.013021645293573992,-0.03761127074578335,-0.008466607675395409,0.0,-0.010619568827460261,-0.015178740754532667,-0.005698021114637667,0.0,0.013555352353374664,0.008031818890181156,0.0,0.0,0.0,-0.012508754165355825,0.0,-0.012129682988690112,-0.010394313383694571,-0.011560292051981702,0.0,0.0,0.0,0.0,0.0,0.0,0.0020658280426884604,0.0,0.0,-0.01242027733861292,-0.015844711434057718,-0.008556510407365214,-0.01555330891992906,-0.014849543819896421,-0.01931252146094357,0.0,0.0,-0.004519692108880592,-0.0023300981416227323,0.0,0.0,-0.016860474889478942,0.0,0.0,-0.007705046374405152,0.0,0.0,-0.004483064191150743
2016-01-04,-0.018000853407815473,-0.035464709572282656,0.0026971696087233796,0.0,-0.021583571667174516,-0.019970743390384526,-0.02944012796493358,0.0,-0.035718082602079114,-0.07167402399432396,0.0,0.0,0.0,-0.02869466226623449,0.0,-0.018310763473917396,0.002545178263750675,0.0022501048541126406,0.0,0.0,0.0,0.0,0.0,0.0,-0.04658110501797543,0.0,0.0,-0.012209411313314295,-0.02271007563730114,-0.009702220281467859,-0.01344263375164291,-0.012332401492660933,-0.059276384047017204,0.0,0.0,-0.02364214330737068,-0.01330743708317694,0.0,0.0,-0.023757506398353175,0.0,0.0,-0.04087954682092433,0.0,0.0,-0.022031115816222187
2016-01-05,0.015935615475193645,-0.007246408520767198,-0.019746762934834447,0.0,-0.003081666537408112,-0.03402758600566053,-0.006357877910845513,0.0,-0.023097690651652722,8.727966087334478e-05,0.0,0.0,0.0,0.004048732312610474,0.0,0.023409417178030203,-0.0017809443709948087,0.008314415478130647,0.0,0.0,0.0,0.0,0.0,0.0,0.003732871059573709,0.0,0.0,-0.0007358176489502459,0.00099702248864869,0.008156176877564054,-0.004718380915407586,0.0045516692147191005,-0.005036287577364863,0.0,0.0,0.004546569494682747,-0.012422519998557096,0.0,0.0,0.0009466594553682441,0.0,0.0,-0.012742715140442683,0.0,0.0,0.0025784801261655825
2016-01-06,-0.04222656391098731,-0.09331217714165183,-0.010227129435121527,0.0,0.005037794029957081,-0.031242155458667032,-0.028183893647572976,0.0,-0.00781932741647618,-0.01983928382591014,0.0,0.0,0.0,-0.016006058039699855,0.0,-0.0028906395589680294,0.004066079299617563,0.0023159619472247076,0.0,0.0,0.0,0.0,0.0,0.0,-0.014661299447928168,0.0,0.0,-0.005018125067002663,0.0013995426857161158,-0.011378678567659043,-0.02241911263712649,-0.018332319083471733,-0.0018003226491745006,0.0,0.0,-0.00993170000201712,-0.02368248464355921,0.0,0.0,-0.034431269218077806,0.0,0.0,-0.009664740626572571,0.0,0.0,-0.011443839881473251
2016-01-07,-0.040515474628413775,-0.09630868213391436,-0.05276598491230398,0.0,-0.02201613056437505,-0.03232727945130399,-0.011310205391586446,0.0,-0.04004093605556142,-0.015597602562702909,0.0,0.0,0.0,-0.042825849681506295,0.0,-0.020143631073044746,-0.024128480593880973,-0.029979120557170256,0.0,0.0,0.0,0.0,0.0,0.0,-0.049904390171101085,0.0,0.0,-0.01723720377651942,-0.023443090993835132,-0.02988260270307447,-0.038205509179308275,-0.035401927050915834,-0.03984115374923911,0.0,0.0,-0.061320274018401996,-0.01398624197473984,0.0,0.0,-0.027882492199161044,0.0,0.0,-0.025332899931981293,0.0,0.0,-0.044689967470857406
2016-01-08,-0.021632570105479098,-0.06117422336915352,-0.005759946370873324,0.0,-0.011192540432278469,-0.006608381678053092,-0.013839400076477843,0.0,-0.0031825441729217605,-0.021798538521418727,0.0,0.0,0.0,-0.02296678894527697,0.0,-0.0017832008479297054,-0.005209701806451685,-0.0006707403212115183,0.0,0.0,0.0,0.0,0.0,0.0,-0.08336540901033056,0.0,0.0,-0.009300921084052269,-0.016546051587852738,-0.008094752285030184,-0.010418405206998953,0.0030622033498149286,-0.0014650328960493556,0.0,0.0,-0.03767007189939405,-0.007762722652122503,0.0,0.0,-0.008479571599000795,0.0,0.0,-0.013369995575685408,0.0,0.0,-0.025502175937763494
2016-01-11,0.0016185598354108027,0.08934510033584975,0.0042416725730912205,0.0,0.008334579069998259,-0.0012488293849073737,0.005749896052365434,0.0,-0.0202398813477462,-0.015041431864804528,0.0,0.0,0.0,0.0016910073207091723,0.0,0.011395070295118348,0.016319491828601186,0.005648641041604861,0.0,0.0,0.0,0.0,0.0,0.0,0.028611399414689515,0.0,0.0,0.012081713329636326,0.002181056439581728,-0.0001016002032878681,0.01730419141222364,-0.0005734493132392479,0.01745649696948422,0.0,0.0,-0.06300415556735339,-0.043225381316038494,0.0,0.0,-0.035141544286783684,0.0,0.0,0.010649727916658148,0.0,0.0,0.0017529626303507658
2016-01-12,0.01670603504052302,0.021142436573809383,0.009720348702638127,0.0,0.012231698511478643,0.01457616131170556,-0.008637289781201101,0.0,0.2368044615639133,0.010145592092857116,0.0,0.0,0.0,0.01304714651070637,0.0,0.012046948214778055,-0.007220247973487132,0.004697613825228916,0.0,0.0,0.0,0.0,0.0,0.0,0.02423654143536739,0.0,0.0,-0.0024800907902688043,0.013924363385361982,0.007591513760201473,0.019154122810395267,0.0091359600043008,0.0002427911279862236,0.0,0.0,-0.0029866586101127,-0.012280856101364174,0.0,0.0,0.05033799116806606,0.0,0.0,0.0012099215027131511,0.0,0.0,0.016948195546669223
2016-01-13,-0.030958057747724418,-0.06036314972709058,-0.009069377647860893,0.0,-0.0371533012562742,-0.05221736653092882,-0.013097446505400203,0.0,-0.08691137198929635,-0.047098496831670854,0.0,0.0,0.0,-0.02922835351038596,0.0,-0.01646813051825064,-0.0328847203552949,0.005554341978286502,0.0,0.0,0.0,0.0,0.0,0.0,-0.038173819120308185,0.0,0.0,-0.013102621964774682,-0.035766413695622216,-0.02109417390075456,-0.023843829701649995,-0.021835765096736303,-0.06016651413694008,0.0,0.0,-0.07272840583071319,-0.059705656139455984,0.0,0.0,-0.05561162312164988,0.0,0.0,-0.02944998107692964,0.0,0.0,-0.02905413034964855
2016-01-14,-0.02030035879945837,-0.017937700686667318,0.03474718101520222,0.0,0.02061928720273561,0.015131073389131949,0.06337818023361773,0.0,-0.022245608947319737,0.028880982061934273,0.0,0.0,0.0,0.008394266607544009,0.0,0.009377534946855583,0.030293373997197903,0.019311720770175782,0.0,0.0,0.0,0.0,0.0,0.0,0.014461902262518927,0.0,0.0,0.013178176701856307,0.02001084238983948,0.016748757533437648,0.025678131652836837,0.028068668455866003,0.01905046504721064,0.0,0.0,0.05589512097740616,-0.01225467025101124,0.0,0.0,0.028548165980200758,0.0,0.0,0.0230814985975671,0.0,0.0,0.017540027616115023
2016-01-15,-0.05594460248776982,-0.08495672247596553,-0.04083945399245569,0.0,-0.01944626654037231,-0.042590871744734235,-0.033553939922903946,0.0,-0.00081833065123189,-0.00578595113902479,0.0,0.0,0.0,-0.028020512332174907,0.0,-0.0019888538273403916,-0.01832991880254273,0.002660330883816449,0.0,0.0,0.0,0.0,0.0,0.0,-0.01719277950503006,0.0,0.0,-0.021906645352810897,-0.028770692241580572,-0.015102327855077008,-0.09543236197809772,-0.040735699367243416,-0.03924229854644655,0.0,0.0,-0.040041381474622245,-0.7952460804061191,0.0,0.0,-0.01666107335437133,0.0,0.0,-0.01718360783972102,0.0,0.0,-0.04425530093226909
2016-01-19,0.008081742613781763,-0.04020642047804048,0.005875329707067544,0.0,0.012523827590200447,0.0008331945157899624,0.026194201090823575,0.0,0.01422499093134726,-0.0013180056092632715,0.0,0.0,0.0,0.003416905068637727,0.0,-0.003246153842924675,0.02324774934298304,-0.0013656689171874133,0.0,0.0,0.0,0.0,0.0,0.0,-0.024235837050927907,0.0,0.0,-0.014876212289726728,0.010514048611557622,0.0007194614627623338,0.0013431835464675379,-0.008468785228462384,0.007513183350783192,0.0,0.0,-0.030277066463888908,-0.060624621816434854,0.0,0.0,-0.030359766014218692,0.0,0.0,-0.0034103272860442025,0.0,0.0,-0.008737229208241274
2016-01-20,0.005400290435616731,-0.08004270767353637,-0.0034775083947149424,0.0,-0.017813290407598676,0.030834751184380477,-0.026668247082161294,0.0,0.017600454335776856,-0.029844525940612057,0.0,0.0,0.0,-0.031590056289975375,0.0,-0.022975475609682654,-0.01771340921896602,-0.0034734745331994918,0.0,0.0,0.0,0.0,0.0,0.0,0.022633807471260495,0.0,0.0,-0.05001605224918355,-0.00477061980022566,-0.01126219477197881,-0.007071927099240524,0.004538734974551597,-0.0047284711874008845,0.0,0.0,0.020836257503360277,-0.013483350337286988,0.0,0.0,0.06364215498713512,0.0,0.0,-0.03154835773492601,0.0,0.0,-0.006825965070399871
2016-01-21,0.011577553342442672,0.1493774010746005,0.024092367693686563,0.0,0.00528946281739814,0.005636993506049829,0.0113155379925758,0.0,-0.010362787035546547,0.006366189007808163,0.0,0.0,0.0,0.010263183676298865,0.0,0.001851896348248426,0.01305501570164365,0.0018727037497849692,0.0,0.0,0.0,0.0,0.0,0.0,0.0035343973307212905,0.0,0.0,0.008579327153758776,0.011586988372823705,0.0035266087789724092,0.002362870297667772,-0.006122266580195953,0.005668010186484007,0.0,0.0,-0.019994418034512382,-0.10234846518783465,0.0,0.0,0.011979893632786915,0.0,0.0,0.0,0.0,0.0,-0.007217766340671977
2016-01-22,0.023182436174677405,-0.034066554563606195,0.02144741587448082,0.0,0.019733664156950274,-0.00016061676873580202,0.027741029946537654,0.0,0.0404373051521721,0.012819446200633453,0.0,0.0,0.0,0.009757748483488754,0.0,0.005912558907802106,0.0309052817790349,0.018740158042771776,0.0,0.0,0.0,0.0,0.0,0.0,-0.002065772233642422,0.0,0.0,-0.003341610900186612,0.026065840455129836,0.012757374665815321,0.008894914734250874,0.035227929967081614,0.036473224986566063,0.0,0.0,-0.0037938711329291216,0.011628037995118993,0.0,0.0,0.02023036520178531,0.0,0.0,0.01558307888739287,0.0,0.0,0.036111365338103836
2016-01-25,-0.0011253342023142265,0.04831857727080773,-0.010245777031057769,0.0,-0.013306531311099,-0.00016064257062662395,-0.006404413473268292,0.0,0.0046065340576385075,-0.030932743378218736,0.0,0.0,0.0,-0.004826652440095178,0.0,-0.004869410401639933,-0.0027704337075162996,-0.014035795617458302,0.0,0.0,0.0,0.0,0.0,0.0,-0.027250748083743948,0.0,0.0,-0.003434208831343609,-0.018902102177117963,-0.01379332213233576,-0.010919890114022099,-0.009608067764239189,0.0002514858636284832,0.0,0.0,-0.027727516285525413,-0.002480365058331954,0.0,0.0,-0.01074872206205733,0.0,0.0,-0.006966462626513932,0.0,0.0,-0.03673246193858812
2016-01-26,0.009804000096620835,-0.023867481406643545,0.019563579201037802,0.0,0.02558713688381668,-0.0008036001718212712,-0.009220904429812535,0.0,0.014448920572940742,-0.014464015816026334,0.0,0.0,0.0,0.031746178353337116,0.0,-0.005131383901734304,0.011285386231666607,-0.023526735456923433,0.0,0.0,0.0,0.0,0.0,0.0,0.008668108739002396,0.0,0.0,0.004169127351206228,0.0019231989980662998,0.020822332888712533,0.011421017661467659,0.007310536598501415,0.007881287768631054,0.0,0.0,0.000868055610063593,0.006600684031352093,0.0,0.0,0.009467974533238426,0.0,0.0,0.015763251995434602,0.0,0.0,0.03239782142814793
